StageIndex,WaveIndex,SpawnInterval,OnceSpawnCount,MonsterID,EleteMonsterID,BossMonsterID,RemainsTime,WaveType,FirstMonsterSpawnRate,HpIncreaseRate,NonDropRate,SmallGemDropRate,GreenGemDropRate,BlueGemDropRate,YellowGemDropRate,EliteDropItemId
1,1,3,3,10000,,,60,0,1,0.5,0.25,0.73,0.27,0,0,
1,2,3,13,10001/10002,,,60,0,0.7,1,0.25,0.73,0.27,0,0,
1,3,3,23,10002/10006,,,60,0,1,1.5,0.25,0.73,0.27,0,0,
1,4,3,33,10006,,,60,0,1,2.5,0.25,0,0.73,0.27,0,
1,5,3,43,10007/10008,,,60,0,0.7,3.5,0.25,0,0.73,0.27,0,
1,6,3,53,10008/10000,,,60,0,1,4.6,0.25,0,0.73,0.27,0,
1,7,3,63,10000,,,60,0,1,5.7,0.25,0,0,0.73,0.27,
1,8,3,73,10001/10002,,,60,0,0.7,6.8,0.25,0,0,0.73,0.27,
1,9,3,83,10002/10006,,,60,0,1,7.9,0.25,0,0,0.73,0.27,
1,10,3,30,10006,,,60,0,1,9,0.25,0,0,0.27,0.73,
2,1,3,3,10000,,,60,0,1,0.5,0.25,0.73,0.27,0,0,
2,2,3,13,10001/10002,,,60,0,0.7,1,0.25,0.73,0.27,0,0,
2,3,3,23,10002/10006,,,60,0,1,1.5,0.25,0.73,0.27,0,0,
2,4,3,33,10006,,,60,0,1,2.5,0.25,0,0.73,0.27,0,
2,5,3,43,10007/10008,,,60,0,0.7,3.5,0.25,0,0.73,0.27,0,
2,6,3,53,10008/10000,,,60,0,1,4.6,0.25,0,0.73,0.27,0,
2,7,3,63,10000,,,60,0,1,5.7,0.25,0,0,0.73,0.27,
2,8,3,73,10001/10002,,,60,0,0.7,6.8,0.25,0,0,0.73,0.27,
2,9,3,83,10002/10006,,,60,0,1,7.9,0.25,0,0,0.73,0.27,
2,10,3,30,10006,,,60,0,1,9,0.25,0,0,0.27,0.73,
3,1,3,3,10000,,,60,0,1,0.5,0.25,0.73,0.27,0,0,
3,2,3,13,10001/10002,,,60,0,0.7,1,0.25,0.73,0.27,0,0,
3,3,3,23,10002/10006,,,60,0,1,1.5,0.25,0.73,0.27,0,0,
3,4,3,33,10006,,,60,0,1,2.5,0.25,0,0.73,0.27,0,
3,5,3,43,10007/10008,,,60,0,0.7,3.5,0.25,0,0.73,0.27,0,
3,6,3,53,10008/10000,,,60,0,1,4.6,0.25,0,0.73,0.27,0,
3,7,3,63,10000,,,60,0,1,5.7,0.25,0,0,0.73,0.27,
3,8,3,73,10001/10002,,,60,0,0.7,6.8,0.25,0,0,0.73,0.27,
3,9,3,83,10002/10006,,,60,0,1,7.9,0.25,0,0,0.73,0.27,
3,10,3,30,10006,,,60,0,1,9,0.25,0,0,0.27,0.73,
4,1,3,3,10000,,,60,0,1,0.5,0.25,0.73,0.27,0,0,
4,2,3,13,10001/10002,,,60,0,0.7,1,0.25,0.73,0.27,0,0,
4,3,3,23,10002/10006,,,60,0,1,1.5,0.25,0.73,0.27,0,0,
4,4,3,33,10006,,,60,0,1,2.5,0.25,0,0.73,0.27,0,
4,5,3,43,10007/10008,,,60,0,0.7,3.5,0.25,0,0.73,0.27,0,
4,6,3,53,10008/10000,,,60,0,1,4.6,0.25,0,0.73,0.27,0,
4,7,3,63,10000,,,60,0,1,5.7,0.25,0,0,0.73,0.27,
4,8,3,73,10001/10002,,,60,0,0.7,6.8,0.25,0,0,0.73,0.27,
4,9,3,83,10002/10006,,,60,0,1,7.9,0.25,0,0,0.73,0.27,
4,10,3,30,10006,,,60,0,1,9,0.25,0,0,0.27,0.73,
5,1,3,3,10000,,,60,0,1,0.5,0.25,0.73,0.27,0,0,
5,2,3,13,10001/10002,,,60,0,0.7,1,0.25,0.73,0.27,0,0,
5,3,3,23,10002/10006,,,60,0,1,1.5,0.25,0.73,0.27,0,0,
5,4,3,33,10006,,,60,0,1,2.5,0.25,0,0.73,0.27,0,
5,5,3,43,10007/10008,,,60,0,0.7,3.5,0.25,0,0.73,0.27,0,
5,6,3,53,10008/10000,,,60,0,1,4.6,0.25,0,0.73,0.27,0,
5,7,3,63,10000,,,60,0,1,5.7,0.25,0,0,0.73,0.27,
5,8,3,73,10001/10002,,,60,0,0.7,6.8,0.25,0,0,0.73,0.27,
5,9,3,83,10002/10006,,,60,0,1,7.9,0.25,0,0,0.73,0.27,
5,10,3,30,10006,,,60,0,1,9,0.25,0,0,0.27,0.73,
